path,domain,action,priority,reason,source_commit
PKHeX.Core/Legality/Verifiers/Ribbons/RibbonVerifierEvent3.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/Ribbons/RibbonVerifierEvent4.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/Ribbons/RibbonVerifierMark9.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/Ribbons/RibbonVerifierOnly3.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/Ribbons/RibbonVerifierUnique3.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/Ribbons/RibbonVerifierUnique4.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/SlotTypeVerifier.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/TrainerIDVerifier.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/TrainerNameVerifier.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/TransferVerifier.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/TrashByteVerifier.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Verifiers/Verifier.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo1.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo2.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo3.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo4.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo5.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo6.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo7.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo7b.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo8.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo8a.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo8b.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo9.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfo9a.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/MoveInfoGO.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Moves/VirtualConsolePP.cs,moves,extract_normalized_data,critical,"move IDs, PP and generation-specific move metadata",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/DataMysteryGift.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/MysteryGift.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/MysteryUtil.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/PCD.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/PGF.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/PGT.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/PL6.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/ShinyType6.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/ShinyType8.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WA8.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WA9.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WB7.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WB8.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC5Full.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC6.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC6Full.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC7.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC7Full.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC8.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WC9.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/MysteryGifts/WR7.cs,mystery_gifts,extract_formats_and_validation,high,"PGT/PCD/PGF/WC formats, gift conversion and constraints",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Enums/EggGroup.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Enums/PersonalColor.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo1.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo2.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo3.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo4.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo5B2W2.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo5BW.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo6AO.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo6XY.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo7.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo7GG.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo8BDSP.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo8LA.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo8SWSH.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo9SV.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Info/PersonalInfo9ZA.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IBaseStat.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IEffortValueYield.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IGenderDetail.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalAbility.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalEgg.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalEncounter.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalFormInfo.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalInfo.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalInfoTM.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalInfoTR.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalInfoTutorType.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalMisc.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalTable.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Interfaces/IPersonalType.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/PersonalInfo.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/PersonalTable.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable1.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable2.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable3.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable4.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable5B2W2.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable5BW.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable6AO.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable6XY.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/PersonalInfo/Table/PersonalTable7.cs,personal_data,extract_normalized_data,critical,"species/form stats, types, abilities, form-table indexing",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
